contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
IBIT260515C00001000,2026-04-09 19:59:37+00:00,1.0,39.84,39.75,40.0,0.45000076,1.1424239,630.0,17252,6.062502421874999,True,REGULAR,USD,call
IBIT260515C00002000,2026-03-02 18:07:18+00:00,2.0,37.08,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
IBIT260515C00005000,2026-03-31 13:47:16+00:00,5.0,32.92,35.75,36.05,0.0,0.0,2.0,2042,3.41406396484375,True,REGULAR,USD,call
IBIT260515C00009000,2026-03-20 15:36:17+00:00,9.0,30.7,31.0,32.75,0.0,0.0,2.0,2,3.5820322949218752,True,REGULAR,USD,call
IBIT260515C00010000,2026-04-07 14:05:51+00:00,10.0,28.85,30.35,31.05,0.0,0.0,1.0,4,2.281254296875,True,REGULAR,USD,call
IBIT260515C00015000,2025-12-30 14:40:21+00:00,15.0,35.27,32.75,33.45,0.0,0.0,,1,6.018557164306641,True,REGULAR,USD,call
IBIT260515C00019000,2026-03-27 15:34:19+00:00,19.0,18.86,21.55,22.1,0.0,0.0,4.0,14,1.37109689453125,True,REGULAR,USD,call
IBIT260515C00020000,2026-04-07 15:20:10+00:00,20.0,18.75,20.7,21.1,0.0,0.0,10.0,142,1.2890660546875,True,REGULAR,USD,call
IBIT260515C00021000,2026-04-02 15:08:19+00:00,21.0,17.09,19.55,20.15,0.0,0.0,24.0,25,1.2675817871093749,True,REGULAR,USD,call
IBIT260515C00022000,2026-04-02 15:06:12+00:00,22.0,16.07,18.95,19.15,0.0,0.0,32.0,7,1.0742233789062503,True,REGULAR,USD,call
IBIT260515C00023000,2026-04-02 15:03:59+00:00,23.0,15.15,17.6,18.15,0.0,0.0,52.0,24,1.1171919140625,True,REGULAR,USD,call
IBIT260515C00024000,2026-04-07 19:08:28+00:00,24.0,15.0,17.0,17.15,0.0,0.0,54.0,41,0.9707034179687499,True,REGULAR,USD,call
IBIT260515C00025000,2026-04-09 19:14:54+00:00,25.0,15.95,16.0,16.15,0.52999973,3.437093,3.0,634,0.9062509375,True,REGULAR,USD,call
IBIT260515C00026000,2026-04-08 15:03:39+00:00,26.0,14.45,14.8,15.2,0.0,0.0,56.0,53,0.75586181640625,True,REGULAR,USD,call
IBIT260515C00027000,2026-04-09 19:30:51+00:00,27.0,14.01,14.05,14.2,0.31000042,2.2627769,34.0,74,0.8281267187499999,True,REGULAR,USD,call
