contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
IBIT281215C00001000,2026-07-02 14:30:31+00:00,1.0,34.34,33.0,37.35,-0.0099983215,-0.029107196,1.0,94,1.109379453125,True,REGULAR,USD,call
IBIT281215C00002000,2026-06-30 16:44:57+00:00,2.0,31.4,32.5,35.25,0.0,0.0,30.0,317,1.890625546875,True,REGULAR,USD,call
IBIT281215C00003000,2026-06-30 15:25:12+00:00,3.0,30.8,31.5,35.75,0.0,0.0,2.0,860,1.1298871630859377,True,REGULAR,USD,call
IBIT281215C00004000,2026-03-04 16:27:23+00:00,4.0,38.8,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call
IBIT281215C00005000,2026-07-06 14:03:43+00:00,5.0,31.06,29.65,33.4,0.45999908,1.5032649,12.0,2067,0.8242205078124999,True,REGULAR,USD,call
IBIT281215C00006000,2026-06-26 18:53:48+00:00,6.0,28.84,29.0,32.7,0.0,0.0,15.0,26,0.8642591699218749,True,REGULAR,USD,call
IBIT281215C00007000,2026-06-26 16:14:42+00:00,7.0,28.2,28.05,32.4,0.0,0.0,1.0,10,0.8901378173828124,True,REGULAR,USD,call
IBIT281215C00008000,2026-05-27 17:31:34+00:00,8.0,37.7,27.5,31.6,0.0,0.0,,1,0.8881847119140623,True,REGULAR,USD,call
IBIT281215C00009000,2026-06-15 18:45:36+00:00,9.0,30.75,26.5,30.8,0.0,0.0,,0,0.8381363842773437,True,REGULAR,USD,call
IBIT281215C00010000,2026-07-02 14:28:11+00:00,10.0,26.89,26.0,29.2,0.0,0.0,6.0,411,0.7673363110351563,True,REGULAR,USD,call
IBIT281215C00012000,2026-06-05 17:05:51+00:00,12.0,25.57,25.8,27.25,0.0,0.0,7.0,6,0.7993184130859375,True,REGULAR,USD,call
IBIT281215C00013000,2026-06-29 17:54:21+00:00,13.0,24.2,25.3,26.5,0.0,0.0,46.0,72,0.7946797875976561,True,REGULAR,USD,call
IBIT281215C00014000,2026-06-10 15:56:00+00:00,14.0,25.02,24.4,25.8,0.0,0.0,4.0,5,0.7675804492187501,True,REGULAR,USD,call
IBIT281215C00015000,2026-07-01 18:37:28+00:00,15.0,22.65,23.9,25.1,0.0,0.0,2.0,272,0.76367423828125,True,REGULAR,USD,call
IBIT281215C00016000,2026-07-02 19:25:22+00:00,16.0,22.75,23.4,24.4,0.0,0.0,5.0,32,0.7580590600585939,True,REGULAR,USD,call
IBIT281215C00017000,2026-07-06 14:11:51+00:00,17.0,22.03,22.5,23.7,-0.059999466,-0.2716137,4.0,84,0.7324245507812499,True,REGULAR,USD,call
IBIT281215C00018000,2026-07-06 14:00:56+00:00,18.0,21.3,22.0,23.05,-0.25,-1.1600928,21.0,392,0.7277859252929688,True,REGULAR,USD,call
IBIT281215C00019000,2026-06-30 15:34:55+00:00,19.0,19.05,21.0,22.35,0.0,0.0,10.0,9,0.6988555505371095,True,REGULAR,USD,call
IBIT281215C00020000,2026-07-06 17:43:32+00:00,20.0,21.2,20.65,21.75,0.9000015,4.433505,5.0,437,0.7014190014648438,True,REGULAR,USD,call
IBIT281215C00021000,2026-06-30 14:10:15+00:00,21.0,17.95,20.15,21.15,0.0,0.0,3.0,91,0.6966583068847658,True,REGULAR,USD,call
IBIT281215C00022000,2026-06-30 13:58:32+00:00,22.0,17.34,19.35,20.45,0.0,0.0,10.0,33,0.6763948376464846,True,REGULAR,USD,call
IBIT281215C00023000,2026-06-25 17:39:16+00:00,23.0,17.5,18.95,19.95,0.0,0.0,48.0,28,0.6776155285644532,True,REGULAR,USD,call
IBIT281215C00024000,2026-07-06 15:07:59+00:00,24.0,18.02,18.2,19.35,0.15999985,0.8958558,2.0,228,0.6624789611816408,True,REGULAR,USD,call
IBIT281215C00025000,2026-07-06 19:52:18+00:00,25.0,18.4,17.75,18.8,1.1499996,6.6666646,42.0,597,0.6586948193359375,True,REGULAR,USD,call
IBIT281215C00026000,2026-07-06 14:05:23+00:00,26.0,16.85,17.15,18.2,1.5100002,9.843548,29.0,431,0.6480748083496093,True,REGULAR,USD,call
IBIT281215C00027000,2026-07-06 13:56:50+00:00,27.0,16.38,16.6,17.75,1.4299994,9.565213,2.0,114,0.6431920446777344,True,REGULAR,USD,call
IBIT281215C00028000,2026-07-01 15:49:00+00:00,28.0,15.18,16.3,17.2,0.0,0.0,3.0,158,0.6422154919433594,True,REGULAR,USD,call
IBIT281215C00029000,2026-07-01 15:49:00+00:00,29.0,14.75,15.65,16.7,0.0,0.0,6.0,177,0.631839619140625,True,REGULAR,USD,call
IBIT281215C00030000,2026-07-06 20:00:32+00:00,30.0,15.75,15.2,15.85,0.89000034,5.989235,114.0,2272,0.6171913281250001,True,REGULAR,USD,call
IBIT281215C00031000,2026-07-02 19:10:11+00:00,31.0,14.4,14.95,15.8,0.0,0.0,20.0,93,0.6296423754882813,True,REGULAR,USD,call
IBIT281215C00032000,2026-07-02 13:45:43+00:00,32.0,14.05,14.55,15.3,0.0,0.0,2.0,74,0.6249427154541016,True,REGULAR,USD,call
