contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
IBIT260515C00001000,2026-03-19 15:23:12+00:00,1.0,38.49,38.1,39.55,-2.5999985,-6.32757,30.0,11986,3.2500018749999997,True,REGULAR,USD,call
IBIT260515C00002000,2026-03-02 18:07:18+00:00,2.0,37.08,36.35,38.45,0.0,0.0,1.0,15,5.87500265625,True,REGULAR,USD,call
IBIT260515C00005000,2026-03-04 18:00:46+00:00,5.0,36.55,34.75,35.55,0.0,0.0,3.0,2047,3.183595791015625,True,REGULAR,USD,call
IBIT260515C00010000,2026-02-10 14:44:59+00:00,10.0,28.86,28.55,31.25,0.0,0.0,1.0,5,1.6484392578125,True,REGULAR,USD,call
IBIT260515C00015000,2025-12-30 14:40:21+00:00,15.0,35.27,32.75,33.45,0.0,0.0,,1,5.293948695068359,True,REGULAR,USD,call
IBIT260515C00019000,2026-03-05 16:58:01+00:00,19.0,21.77,20.95,21.15,0.0,0.0,1.0,14,1.1054732226562503,True,REGULAR,USD,call
IBIT260515C00020000,2026-03-12 13:41:34+00:00,20.0,20.12,20.0,20.2,0.0,0.0,1.0,108,1.08203583984375,True,REGULAR,USD,call
IBIT260515C00021000,2026-03-06 15:00:37+00:00,21.0,19.1,19.0,19.2,0.8999996,4.9450526,10.0,24,1.015629921875,True,REGULAR,USD,call
IBIT260515C00022000,2026-03-10 16:37:06+00:00,22.0,18.92,18.05,18.25,0.0,0.0,20.0,7,0.9863282617187501,True,REGULAR,USD,call
IBIT260515C00023000,2026-03-13 14:10:25+00:00,23.0,17.15,17.1,17.25,-1.8800011,-9.879144,10.0,18,0.93945373046875,True,REGULAR,USD,call
IBIT260515C00024000,2026-03-12 15:50:55+00:00,24.0,16.45,16.15,16.3,0.0,0.0,2.0,19,0.9072274902343749,True,REGULAR,USD,call
IBIT260515C00025000,2026-03-17 14:40:10+00:00,25.0,17.44,15.2,15.35,0.0,0.0,28.0,623,0.8720715917968749,True,REGULAR,USD,call
