contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
IBIT280121C00001000,2026-08-20 19:08:02+00:00,1.0,40.22,38.45,41.7,4.950001,14.034592,10,8057,0.0,True,REGULAR,USD,call
IBIT280121C00002000,2026-07-29 17:55:00+00:00,2.0,34.42,37.65,41.2,0.0,0.0,1,33,1.4980493847656249,True,REGULAR,USD,call
IBIT280121C00003000,2025-12-22 17:44:46+00:00,3.0,48.14,43.1,48.0,0.0,0.0,1,1,0.0,True,REGULAR,USD,call
IBIT280121C00004000,2026-06-24 18:00:10+00:00,4.0,30.24,35.75,39.45,0.0,0.0,5,6,1.2519568652343749,True,REGULAR,USD,call
IBIT280121C00005000,2026-08-19 17:17:30+00:00,5.0,34.0,35.2,38.55,0.0,0.0,1,2101,1.2744176904296873,True,REGULAR,USD,call
IBIT280121C00006000,2026-06-24 18:07:14+00:00,6.0,28.48,33.95,37.65,0.0,0.0,2,8,1.119145029296875,True,REGULAR,USD,call
IBIT280121C00007000,2026-05-13 13:57:34+00:00,7.0,39.0,30.55,31.7,0.0,0.0,2,3,1.0000000000000003e-05,True,REGULAR,USD,call
IBIT280121C00008000,2026-08-14 14:55:25+00:00,8.0,28.35,32.15,35.85,0.0,0.0,1,8,1.01953615234375,True,REGULAR,USD,call
IBIT280121C00009000,2026-02-11 16:10:42+00:00,9.0,30.6,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,call
IBIT280121C00010000,2026-08-20 14:03:37+00:00,10.0,32.0,30.5,33.6,4.1900005,15.066525,1,236,0.8955088574218748,True,REGULAR,USD,call
IBIT280121C00011000,2026-07-22 13:38:42+00:00,11.0,28.0,29.5,33.15,0.0,0.0,5,62,0.9067392138671875,True,REGULAR,USD,call
IBIT280121C00012000,2026-06-05 19:13:08+00:00,12.0,23.54,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,call
IBIT280121C00013000,2026-08-18 14:27:05+00:00,13.0,25.3,29.05,30.1,0.0,0.0,8,13,0.84961087890625,True,REGULAR,USD,call
IBIT280121C00014000,2026-08-18 14:28:57+00:00,14.0,24.5,28.15,29.25,0.0,0.0,46,77,0.8227556787109375,True,REGULAR,USD,call
IBIT280121C00015000,2026-08-20 18:12:38+00:00,15.0,27.79,27.35,28.4,2.25,8.80971,19,114,0.8049335913085938,True,REGULAR,USD,call
IBIT280121C00016000,2026-08-19 17:57:41+00:00,16.0,24.6,26.5,27.55,0.0,0.0,32,33,0.7832052929687501,True,REGULAR,USD,call
IBIT280121C00017000,2026-08-19 17:55:25+00:00,17.0,23.82,25.65,26.75,0.0,0.0,44,7,0.7648949291992189,True,REGULAR,USD,call
IBIT280121C00018000,2026-08-19 17:53:28+00:00,18.0,23.0,24.95,25.95,0.0,0.0,40,40,0.7565942309570313,True,REGULAR,USD,call
IBIT280121C00019000,2026-08-20 15:37:42+00:00,19.0,24.43,24.05,25.1,2.2399998,10.094636,8,55,0.7314479980468749,True,REGULAR,USD,call
IBIT280121C00020000,2026-08-20 18:12:38+00:00,20.0,23.7,23.4,24.2,2.17,10.078959,94,701,0.7187528125,True,REGULAR,USD,call
IBIT280121C00021000,2026-08-20 15:36:27+00:00,21.0,22.85,22.5,23.5,2.25,10.92233,52,127,0.7026396923828125,True,REGULAR,USD,call
IBIT280121C00022000,2026-08-20 17:26:49+00:00,22.0,22.26,21.8,22.7,2.42,12.19758,54,14,0.6914093359375001,True,REGULAR,USD,call
IBIT280121C00023000,2026-08-20 15:33:44+00:00,23.0,21.35,21.0,21.95,2.25,11.780105,424,58,0.6771272521972658,True,REGULAR,USD,call
IBIT280121C00024000,2026-08-20 15:29:42+00:00,24.0,20.55,20.35,21.15,2.1599998,11.745513,56,120,0.6669955175781253,True,REGULAR,USD,call
IBIT280121C00025000,2026-08-20 15:27:34+00:00,25.0,19.82,19.6,20.4,1.8699989,10.417821,65,515,0.6541782629394532,True,REGULAR,USD,call
IBIT280121C00026000,2026-08-20 15:25:26+00:00,26.0,19.11,18.9,19.7,2.1200008,12.477934,60,272,0.6450230810546875,True,REGULAR,USD,call
