contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
IBIT270617C00001000,2026-03-30 19:42:22+00:00,1.0,36.75,39.75,42.45,0.0,0.0,160.0,191,2.9101589746093754,True,REGULAR,USD,call
IBIT270617C00005000,2026-04-02 13:47:25+00:00,5.0,32.72,36.2,38.4,0.0,0.0,40.0,6053,1.4345731396484376,True,REGULAR,USD,call
IBIT270617C00006000,2026-04-06 15:07:05+00:00,6.0,34.17,35.35,36.95,0.0,0.0,,2,1.2236366943359376,True,REGULAR,USD,call
IBIT270617C00010000,2026-03-19 13:30:02+00:00,10.0,30.84,30.85,34.4,0.0,0.0,1.0,22,1.0483446020507814,True,REGULAR,USD,call
IBIT270617C00014000,2026-04-01 14:18:41+00:00,14.0,26.75,27.2,30.85,0.0,0.0,,24,0.8974619628906249,True,REGULAR,USD,call
IBIT270617C00015000,2026-04-07 15:44:32+00:00,15.0,25.42,27.6,28.95,0.0,0.0,1.0,31,0.89257919921875,True,REGULAR,USD,call
IBIT270617C00018000,2026-03-30 17:50:17+00:00,18.0,22.4,25.15,26.35,0.0,0.0,1.0,2,0.8239763696289062,True,REGULAR,USD,call
IBIT270617C00020000,2026-04-10 15:07:21+00:00,20.0,24.1,23.55,24.4,1.1000004,4.7826104,1.0,1608,0.7678245874023439,True,REGULAR,USD,call
IBIT270617C00024000,2026-03-23 14:32:22+00:00,24.0,20.4,20.4,21.55,0.0,0.0,4.0,2,0.7216824707031251,True,REGULAR,USD,call
IBIT270617C00025000,2026-04-10 19:41:59+00:00,25.0,20.05,19.95,20.45,1.6299992,8.849072,3.0,1128,0.7059355578613282,True,REGULAR,USD,call
IBIT270617C00026000,2026-03-13 19:59:19+00:00,26.0,18.94,18.95,19.75,0.0,0.0,1.0,1,0.6831086376953126,True,REGULAR,USD,call
IBIT270617C00027000,2026-03-26 14:19:21+00:00,27.0,17.38,18.2,19.3,0.0,0.0,1.0,3,0.6823762231445314,True,REGULAR,USD,call
IBIT270617C00028000,2026-04-08 13:57:42+00:00,28.0,17.1,17.5,18.3,0.0,0.0,1.0,9,0.659183095703125,True,REGULAR,USD,call
IBIT270617C00029000,2026-04-10 14:07:47+00:00,29.0,16.98,16.85,17.6,-0.020000458,-0.11764975,29.0,2217,0.65039412109375,True,REGULAR,USD,call
IBIT270617C00030000,2026-04-10 19:29:39+00:00,30.0,16.56,16.3,17.25,0.3199997,1.9704415,34.0,1357,0.65820654296875,True,REGULAR,USD,call
IBIT270617C00031000,2026-03-31 15:32:08+00:00,31.0,13.8,15.5,16.3,0.0,0.0,1.0,4,0.6325720336914062,True,REGULAR,USD,call
IBIT270617C00032000,2026-04-08 13:34:00+00:00,32.0,14.7,14.85,15.65,0.0,0.0,3.0,22,0.6234168518066407,True,REGULAR,USD,call
