contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
IBIT260529C00036000,2026-04-14 14:03:30+00:00,36.0,7.6,6.95,7.15,1.5999999,26.666664,1.0,1,0.5542036767578126,True,REGULAR,USD,call
IBIT260529C00037000,2026-04-14 17:14:27+00:00,37.0,6.45,6.1,6.3,0.9699998,17.700726,16.0,6,0.5283250292968751,True,REGULAR,USD,call
IBIT260529C00038000,2026-04-14 19:17:53+00:00,38.0,5.42,5.3,5.5,0.8699999,19.120874,8.0,3,0.507817421875,True,REGULAR,USD,call
IBIT260529C00038500,2026-04-14 15:35:50+00:00,38.5,5.45,4.85,5.15,0.90999985,20.04405,16.0,9,0.5249070947265625,True,REGULAR,USD,call
IBIT260529C00039000,2026-04-14 19:56:37+00:00,39.0,4.6,4.6,4.75,0.80999994,21.37203,16.0,3,0.5095263891601562,True,REGULAR,USD,call
IBIT260529C00039500,2026-04-14 14:18:22+00:00,39.5,4.84,4.15,4.45,1.0000002,26.041674,2.0,9,0.5112353564453125,True,REGULAR,USD,call
IBIT260529C00040000,2026-04-14 19:35:27+00:00,40.0,3.9,3.95,4.05,0.75,23.809523,19.0,19,0.4924367163085938,True,REGULAR,USD,call
IBIT260529C00040500,2026-04-14 16:08:36+00:00,40.5,4.2,3.55,3.75,1.5099998,56.133816,11.0,7,0.4897511962890626,True,REGULAR,USD,call
IBIT260529C00041000,2026-04-14 19:21:31+00:00,41.0,3.35,3.3,3.45,0.37999988,12.794609,21.0,149,0.4846242944335938,True,REGULAR,USD,call
IBIT260529C00041500,2026-04-14 18:23:28+00:00,41.5,3.13,2.99,3.15,0.3800001,13.818186,15.0,32,0.47730014892578126,True,REGULAR,USD,call
IBIT260529C00042000,2026-04-14 16:19:34+00:00,42.0,3.15,2.79,2.85,0.6300001,25.000004,28.0,133,0.467778759765625,True,REGULAR,USD,call
IBIT260529C00042500,2026-04-14 19:51:41+00:00,42.5,2.47,2.53,2.59,0.29999995,13.8248825,162.0,155,0.46289599609375004,False,REGULAR,USD,call
IBIT260529C00043000,2026-04-14 19:38:53+00:00,43.0,2.25,2.29,2.36,0.49,27.84091,114.0,662,0.46045461425781253,False,REGULAR,USD,call
IBIT260529C00043500,2026-04-14 19:25:38+00:00,43.5,2.0,2.07,2.14,0.26,14.942529,273.0,1372,0.45752495605468757,False,REGULAR,USD,call
IBIT260529C00044000,2026-04-14 19:31:56+00:00,44.0,1.85,1.87,1.93,0.30000007,19.354845,173.0,210,0.45386288330078123,False,REGULAR,USD,call
IBIT260529C00044500,2026-04-14 18:23:13+00:00,44.5,1.9,1.63,1.75,0.8299999,77.57008,69.0,1500,0.45313046875,False,REGULAR,USD,call
IBIT260529C00045000,2026-04-14 19:59:26+00:00,45.0,1.49,1.52,1.56,0.16999996,12.878784,3019.0,477,0.44824770507812495,False,REGULAR,USD,call
IBIT260529C00045500,2026-04-14 19:36:14+00:00,45.5,1.34,1.36,1.42,0.34000003,34.000004,27.0,22,0.4497125341796875,False,REGULAR,USD,call
IBIT260529C00046000,2026-04-14 19:47:01+00:00,46.0,1.2,1.21,1.27,0.18000007,17.647066,443.0,147,0.44751529052734373,False,REGULAR,USD,call
IBIT260529C00047000,2026-04-14 19:39:04+00:00,47.0,0.96,0.97,1.02,0.31,47.69231,2187.0,98,0.4458063232421875,False,REGULAR,USD,call
IBIT260529C00048000,2026-04-14 19:29:48+00:00,48.0,0.78,0.77,0.82,0.16999996,27.868845,857.0,79,0.446294599609375,False,REGULAR,USD,call
IBIT260529C00049000,2026-04-14 19:53:32+00:00,49.0,0.62,0.63,0.67,0.120000005,24.0,5607.0,205,0.450200810546875,False,REGULAR,USD,call
IBIT260529C00050000,2026-04-14 19:32:50+00:00,50.0,0.51,0.49,0.53,0.16,45.714287,266.0,196,0.4497125341796875,False,REGULAR,USD,call
IBIT260529C00051000,2026-04-14 19:18:10+00:00,51.0,0.41,0.39,0.43,0.13999999,51.85184,116.0,47,0.45361874511718747,False,REGULAR,USD,call
IBIT260529C00052000,2026-04-14 20:04:44+00:00,52.0,0.34,0.32,0.35,0.11,47.826088,331.0,41,0.4580132324218751,False,REGULAR,USD,call
IBIT260529C00060000,2026-04-13 18:49:27+00:00,60.0,0.04,0.07,0.1,0.0,0.0,2.0,19,0.507817421875,False,REGULAR,USD,call
IBIT260529P00029000,2026-04-10 17:58:42+00:00,29.0,0.17,0.12,0.15,0.0,0.0,,11,0.6152382226562501,False,REGULAR,USD,put
IBIT260529P00033000,2026-04-14 17:12:37+00:00,33.0,0.32,0.3,0.35,-0.099999994,-23.809523,7.0,3,0.532231240234375,False,REGULAR,USD,put
IBIT260529P00034000,2026-04-14 17:35:04+00:00,34.0,0.42,0.38,0.43,-0.07000002,-14.285719,31.0,48,0.5136767382812499,False,REGULAR,USD,put
IBIT260529P00034500,2026-04-14 19:38:19+00:00,34.5,0.5,0.42,0.49,-0.04000002,-7.4074106,2.0,4,0.5048877636718749,False,REGULAR,USD,put
IBIT260529P00035000,2026-04-14 19:46:49+00:00,35.0,0.53,0.49,0.53,-0.08000004,-13.11476,121.0,103,0.5029346582031251,False,REGULAR,USD,put
